timestamp,speaker,language,text,source,line
02:06:24,l,de,"Ich habe jetzt nur einen Hausschuh, aber damit kann ich leben",GOWstream.mp4,917.0
02:06:27,l,de,Ich bin gleich wieder da,GOWstream.mp4,918.0
02:06:32,l,de,"Ich hab ihn, ich hab ihn",GOWstream.mp4,919.0
02:06:34,l,de,Alles gut,GOWstream.mp4,920.0
02:06:36,l,de,Ich muss nicht ein schuhig gehen,GOWstream.mp4,921.0
02:08:19,c,de,Giga chair,GOWstream.mp4,925.0
02:08:21,l,de,Soll Giga chair weiterspielen,GOWstream.mp4,926.0
02:08:23,l,de,Ah ich wollte eigentlich noch eine,GOWstream.mp4,927.0
02:08:25,l,de,äh,GOWstream.mp4,928.0
02:08:27,l,de,"Pointsbelohnung dazu tun, dass man",GOWstream.mp4,929.0
02:08:29,l,de,Toggle standing machen kann,GOWstream.mp4,930.0
02:08:33,l,de,Dass ich mich ständig hinsetze und aufstehen muss,GOWstream.mp4,932.0
02:08:37,l,de,"Jedenfalls, weil ich finde Toggle shirt bei Tom fucking lustig, aber das kann ich obviously nicht machen",GOWstream.mp4,934.0
02:08:41,l,de,So,GOWstream.mp4,936.0
02:08:47,l,de,Wir machen weiter mit guter Musik,GOWstream.mp4,937.0
02:09:25,c,en,Nicely done,GOWstream.mp4,940.0
02:09:27,l,en,Actually not,GOWstream.mp4,941.0
02:09:29,l,em,Thank you,GOWstream.mp4,942.0
02:09:31,l,de,anyways,GOWstream.mp4,943.0
02:09:33,l,de,Die Frage ist jetzt,GOWstream.mp4,944.0
02:09:35,l,de,Das war hier einfach nur geradeaus oder,GOWstream.mp4,945.0
02:09:37,l,de,Ja,GOWstream.mp4,946.0
02:09:39,l,de,"Guck mal, Guck mal",GOWstream.mp4,947.0
02:09:41,l,de,"Ich hab, ich hab Ahnung",GOWstream.mp4,948.0
02:09:43,l,de,Das passiert nicht oft,GOWstream.mp4,949.0
02:10:00,c,de,"Nächstes Mal kommt noch ein Toms Toggle Shirt dran, echt so.",GOWstream.mp4,955.0
02:10:05,l,de,Das war schon sehr nice. Sehr gute Idee. Obwohl es immer nur ich benutze.,GOWstream.mp4,956.0
02:10:15,l,de,"Ich musste Leute anschreiben, dass sie mir helfen.",GOWstream.mp4,958.0
02:10:18,l,de,"Dass man gecheckt hat, dass es fucking lustig ist, wenn man sich zusammentut.",GOWstream.mp4,959.0
02:10:22,l,de,Schieß einfach wohin.,GOWstream.mp4,960.0
02:10:30,l,de,Ah! Ah!,GOWstream.mp4,961.0
02:10:41,l,de,"Ich hab Lauri so geschrieben, bitte mach Toggle Shirt.",GOWstream.mp4,962.0
02:10:44,l,de,Habe ich Mb2 Flo auch noch geschrieben.,GOWstream.mp4,963.0
02:10:47,l,de,"Ich wollte halt, dass es mehrere gleichzeitig machen.",GOWstream.mp4,964.0
02:10:49,l,de,Dass Tom halt immer wieder an- und ausziehen muss.,GOWstream.mp4,965.0
02:10:55,l,de,"So, wir haben das hier.",GOWstream.mp4,966.0
02:10:58,l,de,Irgendwo hier müsste so ein Kack-Rabe sein.,GOWstream.mp4,967.0
02:11:02,l,de,"Können wir runter gehen? Nein, da liegen nur Moneten.",GOWstream.mp4,968.0
02:11:06,l,de,"Wir machen einmal ohne Musik, um das Pattern anzugucken.",GOWstream.mp4,969.0
02:11:14,l,de,Und um den Raben zu hören,GOWstream.mp4,970.0
02:11:27,c,de,Und in meiner DM sliderst du nicht?,GOWstream.mp4,971.0
,l,de,Du warst gar nicht da busch,,
02:11:34,l,de,"Wie, da ist kein Dingsy Dongsy drin.",GOWstream.mp4,972.0
02:11:38,l,de,Das sieht irgendwie sad aus.,GOWstream.mp4,973.0
02:11:40,l,de,Also irgendwie...,GOWstream.mp4,974.0
02:11:42,l,de,"Nee, Moment, ich möchte den Marker weg haben.",GOWstream.mp4,975.0
02:11:46,l,de,Kann ich den Marker bitte weg haben?,GOWstream.mp4,976.0
02:11:50,l,de,Danke.,GOWstream.mp4,977.0
02:11:52,l,de,Sooo,GOWstream.mp4,978.0
02:11:57,l,de,Okay.,GOWstream.mp4,979.0
02:12:06,l,de,Okay.,GOWstream.mp4,980.0
02:12:17,l,de,"Das haben sie auch erst vor kurzem angefangen, wa?",GOWstream.mp4,981.0
02:12:27,l,de,Okay.,GOWstream.mp4,982.0
02:13:23,c,de,Wie läuft's? ,GOWstream.mp4,987.0
02:13:26,l,de,"Wir haben schon zwei Walküren heute geschafft. Das sind doppelt so viele, wie ich schaffen wollte.",GOWstream.mp4,988.0
02:14:51,l,de,"Ich konnte meine scheiß Kamera nicht drehen, weil ich in dem Balken drin war.",GOWstream.mp4,995.0
02:14:55,l,de,Das wäre jetzt fast ein First Try gewesen.,GOWstream.mp4,996.0
02:15:00,l,de,Ohne Musik.,GOWstream.mp4,997.0
02:15:03,l,de,"Huh, jetzt brauche ich Musik.",GOWstream.mp4,998.0
02:15:08,l,de,Ja gut!,GOWstream.mp4,999.0
02:15:09,l,de,Aua!,GOWstream.mp4,1000.0
02:15:15,c,de,"Ja, nice First Try. ",GOWstream.mp4,1001.0
02:15:21,l,de,"I'm sorry, das wäre insane gewesen.",GOWstream.mp4,1003.0
02:15:24,l,de,"Aber, das ist...",GOWstream.mp4,1004.0
02:15:27,l,de,"Also die finde ich vom Pattern her noch einfacher, als die Letzte.",GOWstream.mp4,1005.0
02:15:35,l,de,"Ich weiß nicht, ich hab mir eine ganz beschissene Ordnung...",GOWstream.mp4,1006.0
02:15:45,l,de,"Äh, hier.",GOWstream.mp4,1007.0
02:16:00,l,de,Uaah!,GOWstream.mp4,1010.0
02:16:23,l,de,Okay.,GOWstream.mp4,1011.0
02:17:25,l,de,"Ah, ich wünschte, ich könnte während sie, wenn sie mir in den scheiß Kopf trifft.",GOWstream.mp4,1017.0
02:17:30,l,de,Einmal in Rage gehen.,GOWstream.mp4,1018.0
02:17:33,l,de,Das hat sie beim ersten Mal nicht gemacht!,GOWstream.mp4,1019.0
02:17:37,l,de,Dann machen die alle den scheiß Stepping-Kack.,GOWstream.mp4,1020.0
02:17:43,l,en,"I don't wanna be stepped on, Mami.",GOWstream.mp4,1021.0
02:17:50,c,de,Sie lernen dazu.,GOWstream.mp4,1022.0
02:17:52,l,de,Die haben die Mächtigkeit.,GOWstream.mp4,1023.0
02:18:17,l,de,Was? Was ist denn jetzt los?,GOWstream.mp4,1024.0
02:19:25,l,de,"Okay, ich kann aufstehen.",GOWstream.mp4,1032.0
02:19:31,c,de,Scheiß Beyblade.,GOWstream.mp4,1033.0
02:19:33,l,de,Scheiß Beyblade.,GOWstream.mp4,1034.0
02:20:00,l,de,"Ja, ich hätte wirklich einfach den ersten Try fertig machen sollen, ganz ehrlich.",GOWstream.mp4,1037.0
02:20:18,l,de,"Aber ich fühl's, ich fühl's. Ich fühl's ganz ganz tief in mir drin, dass die heute noch liegen wird.",GOWstream.mp4,1038.0
02:20:48,l,de,"Also ja, blocken kann sie nicht.",GOWstream.mp4,1039.0
02:21:18,l,de,schieß doch einfach selber Atreus,GOWstream.mp4,1040.0
02:23:50,l,de,Warum kann ich sie nicht stunten gerade? Die anderen waren doch auch alle so.,GOWstream.mp4,1045.0
02:24:02,l,de,"Jetzt, hä?",GOWstream.mp4,1046.0
02:24:05,l,de,Und den wollte sie nicht.,GOWstream.mp4,1047.0
02:24:11,l,de,Bruh,GOWstream.mp4,1048.0
02:24:17,l,de,Fuck you. Fuck you.,GOWstream.mp4,1049.0
02:24:20,l,de,"Die hat auch einen sehr nicen Helm, aber der ist irgendwie too big.",GOWstream.mp4,1050.0
02:24:49,l,de,"Dankeschön, dankeschön.",GOWstream.mp4,1052.0
02:24:51,l,de,Ich bin im Modus auf jeden Fall.,GOWstream.mp4,1053.0
02:24:54,l,de,Dreimal so viele Valkyren geschafft wie geplant.,GOWstream.mp4,1054.0
02:24:58,l,de,"Guck mal, ich hab meine Ziele low gesetzt, um mich da richtig geil zu fühlen.",GOWstream.mp4,1055.0
02:25:08,l,de,"Ja gut, also dann sind wir jetzt bei 6 von 8 und fehlt noch die in ... ich kanns mri nicht merken... Giftland.",GOWstream.mp4,1056.0
02:25:19,l,de,Und dann noch eine in Midgard. Und dann die Queen.,GOWstream.mp4,1057.0
02:25:30,l,de,Okay.,GOWstream.mp4,1058.0
02:25:35,l,de,"Ich frag mich, ob man einfach nach und nach einer ganz festen...",GOWstream.mp4,1060.0
02:25:46,l,de,Wann seid ihr fertig mit reden?,GOWstream.mp4,1061.0
02:25:58,l,de,Sind wir jetzt fertig?,GOWstream.mp4,1062.0
02:26:00,l,de,"Okay, ich möchte... mich würde interessieren, ob man in einer festen Reihenfolge den Loot bekommt.",GOWstream.mp4,1063.0
02:26:05,l,de,"Oder ob ich einfach nur dämlich war und es mir selber schwer gemacht habe, indem ich halt...",GOWstream.mp4,1064.0
02:26:09,l,de,Kack Valkyren erst gemacht hab.,GOWstream.mp4,1065.0
02:26:12,l,de,"Guck mal, Nearby Enemies within 15 meters are weakened.",GOWstream.mp4,1066.0
02:26:15,l,de,"Das wäre halt bei Kara richtig gut gewesen mit ihren ganzen Adds, weil die wären halt dann alle schwächer gewesen wahrscheinlich und hätten mir nicht so viel Damage gezogen.",GOWstream.mp4,1067.0
02:26:26,l,de,Asgardian Steel. Nochmal.,GOWstream.mp4,1068.0
02:26:29,l,de,Asgardian Steel.,GOWstream.mp4,1069.0
02:26:32,l,de,Und jetzt noch.,GOWstream.mp4,1070.0
02:26:33,l,de,Perfekt Asgardian Steel.,GOWstream.mp4,1071.0
02:26:37,c,de,On a roll. ,GOWstream.mp4,1072.0
03:26:37,l,de,"Ja, heute bin ich echt on a roll.",GOWstream.mp5,1072.0
02:26:41,l,de,"Es ist jetzt, glaube ich, auch viel befriedigender, jetzt hier zuzugucken, wie ich wirklich mal Valkyren smashe, anstatt dass ich die ganze Zeit nur zerstört werde.",GOWstream.mp4,1073.0
02:26:56,l,de,"Okay, guten Hunger, Benni. Schön, dass du da warst.",GOWstream.mp4,1074.0
02:27:00,l,de,"Oder Ben, nicht Benni. I'm sorry.",GOWstream.mp4,1075.0
02:27:03,l,de,"Schön, dass du da warst. Bis zum nächsten Mal.",GOWstream.mp4,1076.0
02:27:06,c,de,Streamer suffering ist auch Content. ,GOWstream.mp4,1077.0
02:27:13,l,de,"Ja, aber Streamer finally doing some shit ist auch Content.",GOWstream.mp4,1078.0
02:27:15,l,de,"So, jetzt muss ich nur noch rausfinden, wie die letzte Welt heißt.",GOWstream.mp4,1079.0
02:27:19,l,de,"Both, okay. Das ist gut.",GOWstream.mp4,1080.0
02:27:25,l,de,"Sonst wird... Ja, ja.",GOWstream.mp4,1081.0
02:27:27,l,de,"Ich glaube, Kratos hätte auch nichts dagegen, den Valkyrie zu...",GOWstream.mp4,1082.0
02:27:30,l,de,"Nee, wobei, der ist gerade frisch verwitwet. I'm sorry, Kratos.",GOWstream.mp4,1083.0
02:27:38,l,de,Guck mal. Voll geil.,GOWstream.mp4,1084.0
02:27:43,l,de,"Plus vier, plus neun, plus zwölf.",GOWstream.mp4,1085.0
02:27:48,l,de,"Nicht so viel Strength, aber dafür mehr Defense.",GOWstream.mp4,1086.0
02:27:51,l,de,Und zwei Sockets.,GOWstream.mp4,1087.0
02:27:53,l,de,Und so hätte er null.,GOWstream.mp4,1088.0
02:27:55,l,de,Geil.,GOWstream.mp4,1089.0
02:27:58,l,de,Wir können sie gleich upgraden.,GOWstream.mp4,1090.0
02:28:03,l,de,Nee.,GOWstream.mp4,1091.0
02:28:05,l,de,Stimmt schon.,GOWstream.mp4,1092.0
02:28:09,l,de,passt schon.,GOWstream.mp4,1093.0
02:28:15,l,de,War nicht gut.,GOWstream.mp4,1094.0
02:28:17,l,de,"Okay, dann gehen uns ja jetzt nur noch elf Strength ab.",GOWstream.mp4,1095.0
02:28:19,l,de,Aber ich muss kurz hier das alles ansocketetten.,GOWstream.mp4,1096.0
02:28:23,l,de,Und dann mache ich hier auf Socketettetzen.,GOWstream.mp4,1097.0
02:28:29,l,de,Das ist halt richtig geil.,GOWstream.mp4,1098.0
02:28:31,l,de,"Guck mal, wie viel es auch bringt.",GOWstream.mp4,1099.0
02:28:33,l,de,Möchte ich haben.,GOWstream.mp4,1100.0
02:28:35,l,de,Hm?,GOWstream.mp4,1101.0
02:28:55,l,de,Ich nehme das mal.,GOWstream.mp4,1102.0
02:28:59,l,de,Und das möchte ich.,GOWstream.mp4,1103.0
02:29:01,l,de,Das möchte ich mit den Axe-throws weil ich so gerne Fernkampf mache.,GOWstream.mp4,1104.0
02:29:03,l,de,Weil das mache ich so oft.,GOWstream.mp4,1105.0
02:29:05,l,de,"Das mache ich wirklich so oft, diesen Kack.",GOWstream.mp4,1106.0
02:29:07,l,de,"So, und jetzt habe ich aber...",GOWstream.mp4,1107.0
02:29:09,l,de,...die eh schon aufgelevelt.,GOWstream.mp4,1108.0
02:29:11,l,de,Aber ich wollte es gerade nicht einsehen.,GOWstream.mp4,1109.0
02:29:13,l,de,Ich habe sie schon aufgelevelt.,GOWstream.mp4,1110.0
02:29:15,l,de,Alles bueno.,GOWstream.mp4,1111.0
02:29:17,l,de,"Gut, dann gucken wir mal nach dem Gift, den sie...",GOWstream.mp4,1112.0
02:29:23,l,de,"Nee, ich kriege nicht von der achten dann so ein Oberteil.",GOWstream.mp4,1113.0
02:29:27,l,de,"So ein fancy, schmancy Oberteil.",GOWstream.mp4,1114.0
02:29:29,l,de,Komma.,GOWstream.mp4,1115.0
02:29:31,l,de,"Nicht Keilkopf, Kommakopf.",GOWstream.mp4,1116.0
02:29:39,l,de,"Okay, ich war noch nicht...",GOWstream.mp4,1117.0
02:29:41,l,de,Das ist falsch rum.,GOWstream.mp4,1118.0
02:29:43,l,de,"Jötunheim, nee.",GOWstream.mp4,1119.0
02:29:49,l,de,Nee.,GOWstream.mp4,1120.0
02:29:51,l,de,Das ist das Feuerding.,GOWstream.mp4,1121.0
02:29:53,l,de,Da muss ich hin.,GOWstream.mp4,1122.0
02:29:59,l,de,Das ist das Feuerding.,GOWstream.mp4,1123.0
02:30:00,l,de,Rigg gehört? Nee. Rock roling? Nee.,GOWstream.mp4,1124.0
02:30:13,l,de,"Ich muss ehrlich sagen, dieses God of War ist so big. Du kannst dann noch in",GOWstream.mp4,1125.0
02:30:19,l,de,"Alfheim, Niflheim, Muspelheim, Helheim, Midgard, du kannst irgendwie in fünf Welten rumreisen",GOWstream.mp4,1126.0
02:30:26,l,de,"und voll viel Kack machen. Hast auch diese optionalen Bosse, die Valküren. Hast neben",GOWstream.mp4,1127.0
02:30:32,l,de,"Quests diese Favors, die du machen kannst. Du kannst so viel Shit machen. Das ist so",GOWstream.mp4,1128.0
02:30:38,l,de,"eins der Games, wo ich wirklich sage, dass es 60 Euro wert ist.",GOWstream.mp4,1129.0
02:30:41,l,de,"Weil es ist schon big. Es sieht nice aus, es hat eine nice Mainstory, es hat nice Charakter,",GOWstream.mp4,1130.0
02:30:51,l,de,weil Mimir ist halt einfach so ein Baby. Einfach nice.,GOWstream.mp4,1131.0
02:30:57,l,de,"So, sind wir überhaupt richtig jetzt? Ich glaube, wir sind richtig, aber wir werden jetzt so hart kassieren,",GOWstream.mp4,1132.0
02:31:14,l,de,weil...,GOWstream.mp4,1133.0
02:31:16,o,de,"Ich bin mir nicht sicher, warum jemand hierher will. Aber hier sind wir.",GOWstream.mp4,1134.0
02:31:19,o,de,Es riecht schlecht.,GOWstream.mp4,1135.0
02:31:21,l,de,"Ja, es riecht schlecht. Es ist ein schlechtes Land.",GOWstream.mp4,1136.0
02:32:16,l,de,So ein bisschen labyrinthmäßig und bisschen nervig.,GOWstream.mp4,1145.0
02:32:21,l,de,"Ich weiß nicht, wie lange ich actually Zeit habe im Fog. Wahrscheinlich so eine Minute oder so.",GOWstream.mp4,1146.0
02:32:27,l,de,Oder zwei.,GOWstream.mp4,1147.0
02:32:29,l,de,90 Sekunden?,GOWstream.mp4,1148.0
02:32:31,l,de,Sagen wir 90 Sekunden.,GOWstream.mp4,1149.0
02:32:33,l,de,Hallo Schmindri.,GOWstream.mp4,1150.0
02:32:47,l,de,Hm.,GOWstream.mp4,1152.0
02:33:17,l,de,"So, gucken wir mal.",GOWstream.mp4,1154.0
02:33:21,l,de,Was macht es?,GOWstream.mp4,1155.0
02:33:38,l,de,"Okay, alles reset on return.",GOWstream.mp4,1156.0
02:33:41,l,de,"Pass auf, ich mach jetzt hier erst mal.",GOWstream.mp4,1157.0
02:33:47,o,en,This is a dangerous place.,GOWstream.mp4,1158.0
02:33:50,l,en,Danger zone.,GOWstream.mp4,1159.0
02:34:16,l,de,"Das habe ich hardcore unterschätzt, ja.",GOWstream.mp4,1160.0
02:34:29,l,de,Lecko mio am Arscho.,GOWstream.mp4,1161.0
02:34:33,l,de,Ich hatte gerade nur eine Lebensanzeige im Kopf.,GOWstream.mp4,1162.0
02:34:39,l,de,"Äh, nicht im Kopf, im Auge.",GOWstream.mp4,1163.0
02:34:42,l,de,In meinem Auge drin.,GOWstream.mp4,1164.0
02:34:45,l,de,"Ich kann hier nicht hochgehen, okay.",GOWstream.mp4,1165.0
02:35:14,l,de,"Hä, wie oft wollen die hier einen Kack machen?",GOWstream.mp4,1167.0
02:35:30,l,en,Stop that.,GOWstream.mp4,1168.0
02:35:32,l,en,Stop it.,GOWstream.mp4,1169.0
02:35:35,l,de,"Tja, ich kann leider nur noch Bossfights.",GOWstream.mp4,1170.0
02:35:38,l,de,Ich kann gar nicht mehr gegen normale Gegner kämpfen.,GOWstream.mp4,1171.0
02:35:40,l,de,Tut mir leid.,GOWstream.mp4,1172.0
02:36:44,l,de,"Ah, ich krieg durch Kisten mehr Zeit.",GOWstream.mp4,1175.0
02:37:14,l,de,Das ist ja kacki.,GOWstream.mp4,1176.0
02:37:18,l,de,Ich hab so viel vergessen.,GOWstream.mp4,1177.0
02:37:44,l,de,Wo ist denn der letzte?,GOWstream.mp4,1178.0
02:38:18,l,de,Ich sterbe doch am Mist.,GOWstream.mp4,1181.0
02:38:40,l,de,Das war eine Hardcore knappe Kiste.,GOWstream.mp4,1182.0
02:38:44,l,de,Holy Moly.,GOWstream.mp4,1183.0
02:38:47,l,de,Vielleicht...,GOWstream.mp4,1184.0
02:38:50,l,de,...krieg ich da oben ein Reset?,GOWstream.mp4,1185.0
02:40:00,l,de,"Achso, ich muss dann zurücklaufen, okay.",GOWstream.mp4,1194.0
02:40:12,l,de,"Kacke, das wird jetzt richtig lange dauern, bis ich bei der Walküre bin, Kinders.",GOWstream.mp4,1195.0
02:40:20,l,de,Das hatte ich nicht im Kopfie.,GOWstream.mp4,1196.0
02:40:24,l,de,"Ja gut, dann gehe ich jetzt einfach zweimal dahin, mache zweimal diese Challenge, dann habe ich ja genügend Echoes für diese Walküre.",GOWstream.mp4,1197.0
02:41:54,l,de,Ein bisschen zurück.,GOWstream.mp4,1198.0
02:42:04,l,de,Okay.,GOWstream.mp4,1199.0
02:42:08,l,de,"Warte, oder habe ich jetzt schon genug?",GOWstream.mp4,1200.0
02:42:13,l,de,348.,GOWstream.mp4,1201.0
02:42:15,l,de,Warum habe ich denn schon genug?,GOWstream.mp4,1202.0
02:42:17,l,de,Egal.,GOWstream.mp4,1203.0
02:42:20,l,de,Let's do the same shit again.,GOWstream.mp4,1204.0
02:42:24,l,de,Okay.,GOWstream.mp4,1205.0
02:42:54,l,de,"Das weirde ist, ich habe irgendwie im Kopf, dass der Mist grün war und dass irgendwie alles hier grün war.",GOWstream.mp4,1206.0
02:43:19,l,de,"Ne, ich gehe zurück.",GOWstream.mp4,1207.0
02:43:25,l,de,Ich denke für die Walküre hier brauche ich auch diese Rüstung.,GOWstream.mp4,1208.0
02:43:34,l,de,Sonst sterbe ich zu schnell.,GOWstream.mp4,1209.0
02:43:54,l,de,"Das ist alles kacke hier, aber da hier sind ein paar eigentlich gar nicht so bad.",GOWstream.mp4,1210.0
02:44:17,l,de,"So, das ist...",GOWstream.mp4,1211.0
02:44:24,l,de,Okay.,GOWstream.mp4,1212.0
02:44:46,l,de,"Voll nett von dir, danke.",GOWstream.mp4,1213.0
02:44:49,l,de,"Gut, dann haben wir jetzt den Entrystone, dann gehe ich mal da rein.",GOWstream.mp4,1214.0
02:44:54,l,de,"Ich glaube, dass die Walküre irgendwo random rumsteht.",GOWstream.mp4,1215.0
02:45:24,l,de,Okay.,GOWstream.mp4,1216.0
02:45:39,l,de,Aber ich muss nicht ran.,GOWstream.mp4,1217.0
02:45:55,l,de,Diese scheiß Wölfe sind so nervig,GOWstream.mp4,1218.0
02:46:16,l,de,"Also wenn ich hier so was erwische, dann habe ich echt glück",GOWstream.mp4,1219.0
02:46:24,l,de,Okay.,GOWstream.mp4,1220.0
02:46:47,l,de,Die Wehrwolf-Wölfbücher sind immer arschnervige Wichser.,GOWstream.mp4,1221.0
02:46:51,l,de,Echos!,GOWstream.mp4,1222.0
02:46:55,l,de,"Ich glaube, hier wäre Luck ganz geil.",GOWstream.mp4,1223.0
02:46:59,l,de,Habe ich hier keine zweite Kiste? Das ist schon gemein.,GOWstream.mp4,1224.0
02:47:21,l,de,Das ist ja einfach nur Freeloot.,GOWstream.mp4,1225.0
02:47:44,l,de,"Gut, also ich glaube, ich loote jetzt hier alles und dann gehe ich einmal zurück.",GOWstream.mp4,1226.0
02:47:50,l,de,Zurück?,GOWstream.mp4,1227.0
02:47:56,l,de,Wait?,GOWstream.mp4,1228.0
02:48:01,l,de,Hör hier ein Raben?,GOWstream.mp4,1229.0
02:48:05,l,de,"Oder bin ich Gaga? Ich bin Gaga, oder?",GOWstream.mp4,1230.0
02:48:12,l,de,Kann ich mir die öffnen?,GOWstream.mp4,1231.0
02:48:15,l,de,"Ich glaube, ich brauche Echos dafür.",GOWstream.mp4,1232.0
02:48:18,l,de,Interessing.,GOWstream.mp4,1233.0
02:49:01,l,de,Bisschen schon.,GOWstream.mp4,1240.0
02:49:06,l,de,"Ah, Moneten!",GOWstream.mp4,1241.0
02:49:13,l,de,Das ist ein sehr schöner Raum. Bin ich ehrlich?,GOWstream.mp4,1242.0
02:49:17,l,de,Das ist sehr smexy die einfach nur zu looten,GOWstream.mp4,1243.0
02:49:24,l,de,Das können die öfter machen.,GOWstream.mp4,1244.0
02:49:48,l,de,Also hier brauche ich auf jeden Fall auch 2.500.,GOWstream.mp4,1248.0
02:49:52,l,de,"Naja, dann gehe ich jetzt erst mal weg.",GOWstream.mp4,1249.0
02:50:00,l,de,"Denen wäre gut zu wissen, dass ich jetzt hier so einen Zwischenstopp habe,",GOWstream.mp4,1250.0
02:50:03,l,de,"damit ich mich einmal aufladen kann, wenn ich möchte.",GOWstream.mp4,1251.0
02:51:49,l,de,No loot left behind.,GOWstream.mp4,1256.0
02:51:52,l,de,"So, dann einmal zurück.",GOWstream.mp4,1257.0
02:52:48,l,de,"So, dann gib mir mal das Dingsi",GOWstream.mp4,1262.0
02:52:55,l,de,"Ich brauche Mist Echoes, aber dann hätte ich den.",GOWstream.mp4,1265.0
02:52:58,l,de,"Ich glaube, egal.",GOWstream.mp4,1266.0
02:53:00,l,de,Das sind Herz Regeneration.,GOWstream.mp4,1267.0
02:53:04,l,de,Ich könnte hier..,GOWstream.mp4,1269.0
02:53:10,l,de,"Ich würde dann die nehmen, von Deadly Mist.",GOWstream.mp4,1272.0
02:53:14,l,de,Die ist halt am besten.,GOWstream.mp4,1274.0
02:53:17,l,de,Vielleicht nur ein bisschen bissi Stuff.,GOWstream.mp4,1275.0
02:53:37,l,de,"Ja gut, ich habe ja schon die Valkyren-Armor.",GOWstream.mp4,1277.0
02:53:39,l,de,Aber den Talisman hätte ich halt gerne.,GOWstream.mp4,1278.0
02:53:43,l,de,Was ist ein Talisman?,GOWstream.mp4,1279.0
02:53:47,l,de,Ja doch.,GOWstream.mp4,1280.0
02:53:55,l,de,Den  equippen wir gleich,GOWstream.mp4,1281.0
02:54:05,l,de,So.,GOWstream.mp4,1282.0
02:54:19,l,de,Was machen wir mit das hier?,GOWstream.mp4,1284.0
02:54:21,l,de,"Oh mein Gott, warum sind es immer diese scheiß Witches?",GOWstream.mp4,1285.0
02:54:46,l,de,"Oh kacke, kacke, kacke.",GOWstream.mp4,1289.0
02:55:08,l,de,Das ist ja gar nicht mal so einfach.,GOWstream.mp4,1290.0
02:55:17,l,de,Musik.,GOWstream.mp4,1291.0
02:55:23,l,de,"Gut, wir sind gleich 3 Stunden in und haben 3 Valkyren geschafft.",GOWstream.mp4,1293.0
02:55:25,l,de,Ich bin immer noch sehr überrascht von heute.,GOWstream.mp4,1294.0
02:56:11,l,de,"Was ist denn jetzt los, Alter?",GOWstream.mp4,1297.0
02:56:26,l,de,"Warte, kann ich den auch einfach dodgen?",GOWstream.mp4,1301.0
02:56:30,l,de,Vielleicht theoretisch hier einmal weiterlaufen.,GOWstream.mp4,1303.0
02:56:46,l,de,Oh.,GOWstream.mp4,1304.0
02:57:10,l,de,"Ich stelle mich gerade hardcore an, Alter.",GOWstream.mp4,1305.0
02:57:28,l,de,"Ich versuche jetzt einmal, den zu dodgen und zur Valkyrie zu gehen.",GOWstream.mp4,1309.0
02:57:34,l,de,Der wird mir ja ar nciht angezeigt,GOWstream.mp4,1310.0
02:57:42,l,de,"Alter, wo ist...",GOWstream.mp4,1311.0
02:59:46,l,de,Actually...,GOWstream.mp4,1316.0
03:01:00,l,de,"Das ist ein sehr guter Try, aber ich bin nicht full life dahin.",GOWstream.mp4,1327.0
03:01:08,l,de,"Ich muss gucken, wie das Timing ist von meinem Talisman.",GOWstream.mp4,1328.0
03:01:12,l,de,Das ist falsch.,GOWstream.mp4,1329.0
03:01:19,l,de,"Sehe ich irgendwo, was der Cooldown ist von dem Skill?",GOWstream.mp4,1330.0
03:01:24,l,de,Nee.,GOWstream.mp4,1331.0
03:01:26,l,de,Das ist ja kacki.,GOWstream.mp4,1332.0
03:01:30,l,de,"Ja, ich könnte halt jetzt auf wenigstens das Oberteil noch gehen und dann zu ihr hin,",GOWstream.mp4,1333.0
03:01:38,l,de,"aber wenn ich halt hier die ganze Zeit schon bei der ersten Challenge sterbe, ist das voll unbelohnend.",GOWstream.mp4,1334.0
03:01:47,l,de,Dann muss ich halt jetzt irgendwie mehrmals...,GOWstream.mp4,1338.0
03:02:17,l,de,"Ah, die haben so f***** Schubs!",GOWstream.mp4,1339.0
03:02:30,l,de,Arschgeigen!,GOWstream.mp4,1340.0
03:02:34,l,de,Okay.,GOWstream.mp4,1341.0
03:02:37,c,de,Discord-Server lässt mich nicht rein. Gibt wohl gerade Server Meltdown,GOWstream.mp4,1342.0
03:02:41,l,de,"What the f**k? Generell kommst du nur auf uns an, oder kommst du generell auf keinen Discord-Server?",GOWstream.mp4,1345.0
03:02:56,l,de,Oh mein Gott.,GOWstream.mp4,1347.0
03:04:01,l,de,Okay.,GOWstream.mp4,1366.0
03:04:02,l,de,Ich höre doch gar nichts.,GOWstream.mp4,1367.0
03:04:08,c,de,Bin wieder da,GOWstream.mp4,1368.0
03:04:12,l,de,Welcome back!,GOWstream.mp4,1369.0
03:04:39,l,de,"Ich habe gerade schon die Giftland-Valkyre einmal versucht, aber ich bin an ihr und dem Gift gestorben.",GOWstream.mp4,1372.0
03:04:52,l,de,Aber ich hatte sie im letzten Balken.,GOWstream.mp4,1374.0
03:04:54,l,de,"Ich war gerade bei ihr, aber ich brauche, glaube ich, erst noch die eine Rüstung, damit ich ein bisschen länger durchhalte.",GOWstream.mp4,1375.0
03:05:04,l,de,Und dafür brauche ich 1500 Mist Echoes.,GOWstream.mp4,1377.0
03:05:07,l,de,"Und ich meine, einen Run da rein gibt mir irgendwie 500.",GOWstream.mp4,1378.0
03:05:11,l,de,Das ist machbar.,GOWstream.mp4,1379.0
