timestamp,speaker,text,source,line
05:16:23,,How is the Parisoning?,4_9hours.mp4,5607
05:16:25,,"Well, well, well.",4_9hours.mp4,5608
05:16:27,,Look who came crawling back.,4_9hours.mp4,5609
05:16:32,,"You, I did.",4_9hours.mp4,5610
05:16:35,,Actually.,4_9hours.mp4,5611
05:16:37,,Fucking you did.,4_9hours.mp4,5612
05:16:38,,Hi.,4_9hours.mp4,5613
05:16:39,,Hi.,4_9hours.mp4,5614
05:16:41,,"What's up, bitch?",4_9hours.mp4,5615
05:16:42,,Hi.,4_9hours.mp4,5616
05:16:44,,What's up?,4_9hours.mp4,5617
05:16:45,,What's up?,4_9hours.mp4,5618
05:16:47,,What's up?,4_9hours.mp4,5619
05:16:49,,It is a phrase I have learned from my Trevor.,4_9hours.mp4,5620
05:16:55,,A phrase?,4_9hours.mp4,5621
05:16:57,,I'm a phrase nut.,4_9hours.mp4,5622
05:16:59,,Can I get an invite please?,4_9hours.mp4,5623
05:17:01,,I just sent you an invite.,4_9hours.mp4,5624
05:17:05,,We're getting the band back together.,4_9hours.mp4,5625
05:17:07,,"Ich fand aber eigentlich, ich fand es auch mit Sandim richtig lustig.",4_9hours.mp4,5626
05:17:10,,"Ich fand es auch mit dir richtig lustig, Flo.",4_9hours.mp4,5627
05:17:13,,Von dem her.,4_9hours.mp4,5628
05:17:15,,The band?,4_9hours.mp4,5629
05:17:16,,I'll be the drummer.,4_9hours.mp4,5630
05:17:17,,"No, I'll be the groupie.",4_9hours.mp4,5631
05:17:19,,I want to be the drummer.,4_9hours.mp4,5632
05:17:21,,I'll be the groupie.,4_9hours.mp4,5633
05:17:22,,Tom is going to sing.,4_9hours.mp4,5634
05:17:23,,"No, you have to play the guitar.",4_9hours.mp4,5635
05:17:26,,"Wait, what?",4_9hours.mp4,5636
05:17:28,,You're the singer.,4_9hours.mp4,5637
05:17:30,,You can't stop yapping so you can't stop singing.,4_9hours.mp4,5638
05:17:33,,What the fuck?,4_9hours.mp4,5639
05:17:35,,Why do you always turn it into a fucking attack on me?,4_9hours.mp4,5640
05:17:40,,Fucking bitch.,4_9hours.mp4,5641
05:17:43,,You're supposed to love me.,4_9hours.mp4,5642
05:17:46,,"Yap, yap, yap, yap, yap.",4_9hours.mp4,5643
05:17:48,,"Yap, yap, yap.",4_9hours.mp4,5644
05:17:49,,Everything is a personal attack with you.,4_9hours.mp4,5645
05:17:52,,Attack him.,4_9hours.mp4,5646
05:17:53,,Get him.,4_9hours.mp4,5647
05:17:54,,Die.,4_9hours.mp4,5648
05:17:56,,Ich.,4_9hours.mp4,5649
05:17:59,,Ich.,4_9hours.mp4,5650
05:18:00,,This fucking bitch.,4_9hours.mp4,5651
05:18:02,,"Okay, Sandim passed again.",4_9hours.mp4,5652
05:18:06,,Always an insult.,4_9hours.mp4,5653
05:18:08,,Hidden in there somewhere.,4_9hours.mp4,5654
05:18:10,,Always.,4_9hours.mp4,5655
05:18:11,,I'm not even holding my fucking stick right.,4_9hours.mp4,5656
05:18:14,,It's in my arm.,4_9hours.mp4,5657
05:18:17,,You don't know how to hold your stick?,4_9hours.mp4,5658
05:18:19,,Yeah.,4_9hours.mp4,5659
05:18:20,,I can't hold sticks.,4_9hours.mp4,5660
05:18:22,,Sorry.,4_9hours.mp4,5661
05:18:23,,Bad drummer.,4_9hours.mp4,5662
05:18:25,,The worst actually.,4_9hours.mp4,5663
05:18:27,,Maybe you shouldn't be the drummer then.,4_9hours.mp4,5664
05:18:35,,"I can learn, I promise.",4_9hours.mp4,5665
05:18:38,,"No, you cannot.",4_9hours.mp4,5666
05:18:40,,"Stop lying to me, you fucking bitch.",4_9hours.mp4,5667
05:18:43,,"Look, shots always fire.",4_9hours.mp4,5668
05:18:45,,Tom does the same with me.,4_9hours.mp4,5669
05:18:47,,You started it.,4_9hours.mp4,5670
05:18:48,,You literally just started it.,4_9hours.mp4,5671
05:18:51,,You are going into season two right now.,4_9hours.mp4,5672
05:18:56,,What do you mean?,4_9hours.mp4,5673
05:18:57,,"Tom started it, didn't he?",4_9hours.mp4,5674
05:18:59,,"Shut the fuck up, you gas-venting son of a bitch.",4_9hours.mp4,5675
05:19:04,,Never.,4_9hours.mp4,5676
05:19:05,,I would never do that.,4_9hours.mp4,5677
05:19:07,,"Okay, Lumi, I disassembled your controller and there is a piece of plastic that is broken",4_9hours.mp4,5678
05:19:14,,off the plastic that is not supposed to be broken off the plastic.,4_9hours.mp4,5679
05:19:17,,So now the plastic can't connect with the other stuff that's made of plastic.,4_9hours.mp4,5680
05:19:23,,So just get a new one.,4_9hours.mp4,5681
05:19:25,,Okay.,4_9hours.mp4,5682
05:19:26,,Plastic.,4_9hours.mp4,5683
05:19:27,,Plastic.,4_9hours.mp4,5684
05:19:30,,Can you send me the link to yours?,4_9hours.mp4,5685
05:19:33,,I can.,4_9hours.mp4,5686
05:19:35,,What do you have?,4_9hours.mp4,5687
05:19:36,,Fuck that.,4_9hours.mp4,5688
05:19:38,,I have a huge piece of plastic cleaver for the plastic.,4_9hours.mp4,5689
05:19:42,,"Is the piece of plastic still in the chat, you know?",4_9hours.mp4,5690
05:19:50,,What are you yapping about now?,4_9hours.mp4,5691
05:19:53,,She's so glad.,4_9hours.mp4,5692
05:19:54,,About plastics.,4_9hours.mp4,5693
05:19:55,,"Yeah, she's...",4_9hours.mp4,5694
05:19:56,,"The plastic piece that broke off, is it still somewhere so we can...",4_9hours.mp4,5695
05:20:00,,just three like glue it I'm sure it's somewhere just 3d printed man it's,4_9hours.mp4,5696
05:20:12,,somewhere we're going straight yes okay why don't we first go to the church,4_9hours.mp4,5697
05:20:21,,that's literally beneath us where,4_9hours.mp4,5698
05:20:30,,I will send you the link yes appreciated to my myspace account,4_9hours.mp4,5699
05:20:43,,damn I myspace can't get deleted are you posting porn no it's just like I was on,4_9hours.mp4,5700
05:20:56,,myspace when it was like when I was like 10 maybe and then he has a circle,4_9hours.mp4,5701
05:21:19,,around this is indicator and then you use a secondary give you a feedback,4_9hours.mp4,5702
05:21:26,,BAM and if you use it three times you get extra damage depending on what,4_9hours.mp4,5703
05:21:34,,damage you sport but there's magical damage holy damage fire damage lightning,4_9hours.mp4,5704
05:21:38,,damage best combi that is easily available would be to fire one man okay,4_9hours.mp4,5705
05:21:50,,let's go to the brokerage I hate this bitch and I will forever hate her,4_9hours.mp4,5706
05:22:09,,I need to finish one of the mage towers but I think Tom too yes I can also get,4_9hours.mp4,5707
05:22:22,,it from a dead enemy I thought they have to be alive only if you time it right,4_9hours.mp4,5708
05:22:30,,I don't have a big window for getting it from dead enemies,4_9hours.mp4,5709
05:23:00,,trash and stretch okay let's take the tree and go to the magic tower,4_9hours.mp4,5710
05:23:13,,take me to the moon let's take the shit tree where's the tree where are you my,4_9hours.mp4,5711
05:23:34,,pain leave me oh I have a very secretive for you press the left menu,4_9hours.mp4,5712
05:23:45,,button okay you will see where we go in mr. president a second plane has hit the,4_9hours.mp4,5713
05:24:00,,controller the second controller has the tower mr. president I have a stone,4_9hours.mp4,5714
05:24:06,,sword key wait good for you okay now we're off to the left you're allowed to,4_9hours.mp4,5715
05:24:13,,cut you could the blue to the blue I'm trying because I was at the green thing,4_9hours.mp4,5716
05:24:21,,already I've made it that far,4_9hours.mp4,5717
05:24:29,,where is CG is you oh it's not so okay so either there's a kid up show it to,4_9hours.mp4,5718
05:24:38,,flow there's a candle missing up here jump hit the candle you jump to me which,4_9hours.mp4,5719
05:24:46,,can you not listening this candle wasn't lit you have to hit it once and,4_9hours.mp4,5720
05:24:54,,then the city through the elevator elevator and then you get a badass,4_9hours.mp4,5721
05:25:06,,fucking ass fuck shit up this is trash trash how do I use my other spell I have,4_9hours.mp4,5722
05:25:19,,to space on each have you take light attack our one our team Oh stones are,4_9hours.mp4,5723
05:25:30,,key let's go here reaping reaping let's ever jail it up you're really not,4_9hours.mp4,5724
05:25:42,,collecting you should start collecting charts wait I didn't fucking loot did I,4_9hours.mp4,5725
05:25:51,,know it did I did that before only you have to keep yeah give me a second,4_9hours.mp4,5726
05:26:05,,well green ping yeah no I cannot and literally I'm not capable of doing that,4_9hours.mp4,5727
05:26:21,,Ruby,4_9hours.mp4,5728
05:26:25,,GG I'm here no easy oh Jesus,4_9hours.mp4,5729
05:26:42,,that would be strange,4_9hours.mp4,5730
05:26:51,,mm-hmm where would you be down I have bubbles,4_9hours.mp4,5731
05:27:03,,bubble it up bitch,4_9hours.mp4,5732
05:27:07,,a lot of damage what are you chewing on bro,4_9hours.mp4,5733
05:27:17,,nothing fucking what are you chewing on it's not what you think,4_9hours.mp4,5734
05:27:32,,can't hear you too low sorry I have massive boobs and I'm lying on,4_9hours.mp4,5735
05:27:42,,them how can I be too low let's do the mind since we're here already don't mind,4_9hours.mp4,5736
05:27:52,,if I do,4_9hours.mp4,5737
05:27:54,,oh I've got oh you're not doing what I do know you,4_9hours.mp4,5738
05:28:24,,oh that's a very good stuff or is it,4_9hours.mp4,5739
05:28:37,,I didn't want to do that okay there's a traitor on my ping you can upgrade there,4_9hours.mp4,5740
05:28:45,,go go go go go go go oh pickaxe the children they yearn for the mines,4_9hours.mp4,5741
05:29:08,,we,4_9hours.mp4,5742
05:29:13,,no geeky we we we fucked the chum fucked it good come back from it learn from it,4_9hours.mp4,5743
05:29:27,,experience it are you fucked it too,4_9hours.mp4,5744
05:29:31,,oh it's a fucking entrance it's a door what the fuck biggest circle ever it,4_9hours.mp4,5745
05:29:39,,doesn't exist guys it's a fake car sir door is 720 degrees around,4_9hours.mp4,5746
05:29:54,,bitch,4_9hours.mp4,5747
05:29:57,,yeah bitch yeah,4_9hours.mp4,5748
05:30:00,,"We're done doing it. We are done doing it. Oh, that's better, but that's... better.",4_9hours.mp4,5749
05:30:11,,Staffs up here? Staffs? Where's the mosh pit?,4_9hours.mp4,5750
05:30:20,,"They're coming in, Toad. Right behind you.",4_9hours.mp4,5751
05:30:30,,"Luna, there's a staff for you. Uh, coming.",4_9hours.mp4,5752
05:30:37,,"Prove lightning, reduce health, insert ranged weapons.",4_9hours.mp4,5753
05:30:43,,All for me.,4_9hours.mp4,5754
05:30:47,,"Ooh, spell of Kikos. Yeah. That's okay.",4_9hours.mp4,5755
05:30:54,,"Uh, okay, where is the mosh pit? I'm here for the mosh pit.",4_9hours.mp4,5756
05:31:02,,"In front of it, right?",4_9hours.mp4,5757
05:31:05,,Yeah.,4_9hours.mp4,5758
05:31:10,,Time to upgrade my shears.,4_9hours.mp4,5759
05:31:14,,I'm going to upgrade the...,4_9hours.mp4,5760
05:31:26,,"Okay. Fuck it, I'm upgrading that.",4_9hours.mp4,5761
05:31:30,,"I did it. Yeah, I eat them when I actually take them,",4_9hours.mp4,5762
05:31:35,,but I usually don't fucking take them. That's my problem.,4_9hours.mp4,5763
05:31:40,,What are you talking about? The boluses.,4_9hours.mp4,5764
05:31:45,,The little boss balls. The balls? The balls.,4_9hours.mp4,5765
05:31:49,,"You can eat them while you pick them up, right? Yeah, you know that?",4_9hours.mp4,5766
05:31:55,,I lost the whole game as well.,4_9hours.mp4,5767
05:31:59,,"Wait, we haven't been to the camp stall. We didn't even camp stall it up in here.",4_9hours.mp4,5768
05:32:04,,What the frick?,4_9hours.mp4,5769
05:32:07,,"Well, fuck me.",4_9hours.mp4,5770
05:32:14,,I'm only level 5.,4_9hours.mp4,5771
05:32:18,,I'm level 6.,4_9hours.mp4,5772
05:32:21,,Not good.,4_9hours.mp4,5773
05:32:24,,It ain't.,4_9hours.mp4,5774
05:32:32,,Still trying to understand what the fuck I'm doing.,4_9hours.mp4,5775
05:32:43,,Does that work? No.,4_9hours.mp4,5776
05:32:51,,Okay.,4_9hours.mp4,5777
05:32:54,,"Oh, shwang shwee.",4_9hours.mp4,5778
05:33:00,,"Oh, shwang shwee.",4_9hours.mp4,5779
05:33:05,,That's something.,4_9hours.mp4,5780
05:33:10,,I'm first. I'm first.,4_9hours.mp4,5781
05:33:15,,"Oh, shwang shwee.",4_9hours.mp4,5782
05:33:20,,"Oh, shwang shwee.",4_9hours.mp4,5783
05:33:25,,I'm first. I'm first.,4_9hours.mp4,5784
05:33:31,,Waste.,4_9hours.mp4,5785
05:33:39,,It's a jam.,4_9hours.mp4,5786
05:33:42,,"You might need to fucking mob us, Adam.",4_9hours.mp4,5787
05:33:46,,You lose your doom so many times.,4_9hours.mp4,5788
05:33:52,,"Oh, this isn't even the boss.",4_9hours.mp4,5789
05:33:57,,"Okay, now I don't have any more mana.",4_9hours.mp4,5790
05:34:01,,That's kinda fucked.,4_9hours.mp4,5791
05:34:04,,"Wait, I can, if I use mana...",4_9hours.mp4,5792
05:34:09,,"Oh, I can get it back from the boss too? Yeah, and from your ability.",4_9hours.mp4,5793
05:34:15,,"Basically, if you hit with your ability once, you have infinite mana.",4_9hours.mp4,5794
05:34:20,,"With what ability? With the passive, the secondary ability.",4_9hours.mp4,5795
05:34:27,,"No, no, no, no.",4_9hours.mp4,5796
05:34:32,,You should be afflicted by magic right now.,4_9hours.mp4,5797
05:34:36,,"Yep, I got something back.",4_9hours.mp4,5798
05:34:50,,Huh?,4_9hours.mp4,5799
05:35:05,,So fucking tanky.,4_9hours.mp4,5800
05:35:13,,Just take the fucking mana back.,4_9hours.mp4,5801
05:35:18,,I don't get this. What am I doing even?,4_9hours.mp4,5802
05:35:21,,"After you collected three afflictions, you used your secondary ability, the magic cocktail.",4_9hours.mp4,5803
05:35:30,,That's what you got.,4_9hours.mp4,5804
05:35:33,,But then I still don't have mana when I use that.,4_9hours.mp4,5805
05:35:36,,"No, but after that you can get your mana back.",4_9hours.mp4,5806
05:35:41,,"The light you just summoned was fire, magic and holy.",4_9hours.mp4,5807
05:35:45,,That gives us more max HP and general buff for like one and a half minutes.,4_9hours.mp4,5808
05:35:54,,That's why we're all glowing right now.,4_9hours.mp4,5809
05:35:57,,"The thing is, you don't want to pick up holy damage because it turns your ability into buff.",4_9hours.mp4,5810
05:36:08,,"We don't want buffs, we want damage.",4_9hours.mp4,5811
05:36:13,,We hate buffs actually.,4_9hours.mp4,5812
05:36:20,,"Oh, I'm down.",4_9hours.mp4,5813
05:36:23,,God damn it.,4_9hours.mp4,5814
05:36:31,,Fuck. Fuck.,4_9hours.mp4,5815
05:36:38,,Ja.,4_9hours.mp4,5816
05:36:43,,"Okay, church, two churches.",4_9hours.mp4,5817
05:36:48,,"Tree, then church, then church, then castle.",4_9hours.mp4,5818
05:36:53,,And we have a stone swap key.,4_9hours.mp4,5819
05:37:02,,Let's go.,4_9hours.mp4,5820
05:37:04,,Let's fucking go.,4_9hours.mp4,5821
05:37:08,,I have no time.,4_9hours.mp4,5822
05:37:29,,Jujibli is going.,4_9hours.mp4,5823
05:37:34,,Jujibli.,4_9hours.mp4,5824
05:37:37,,We're going to summon Fipipi because I always call her Fipipi poopy puppy.,4_9hours.mp4,5825
05:37:41,,"And if we go with Luigi Peepee, it's going to be Fipipa.",4_9hours.mp4,5826
05:37:46,,Is there a jumpy thing?,4_9hours.mp4,5827
05:37:48,,We shouldn't have jumped out.,4_9hours.mp4,5828
05:37:50,,Is there a jumpy thing?,4_9hours.mp4,5829
05:37:52,,There's always a jumpy thing.,4_9hours.mp4,5830
05:37:55,,Somewhere.,4_9hours.mp4,5831
05:37:58,,Maybe.,4_9hours.mp4,5832
05:37:59,,"Wait, where are we going? To blue?",4_9hours.mp4,5833
05:38:01,,To blue because there's a church.,4_9hours.mp4,5834
05:38:04,,Who am I fighting?,4_9hours.mp4,5835
05:38:15,,I'm going to die.,4_9hours.mp4,5836
05:38:17,,Why are you fighting?,4_9hours.mp4,5837
05:38:20,,I wanted to see if I can do some damage.,4_9hours.mp4,5838
05:38:24,,I do.,4_9hours.mp4,5839
05:38:26,,I fell down. I went down now.,4_9hours.mp4,5840
05:38:28,,Shit.,4_9hours.mp4,5841
05:38:30,,Shit.,4_9hours.mp4,5842
05:39:00,,Look at my car.,4_9hours.mp4,5843
05:39:30,,Look at my balls.,4_9hours.mp4,5844
05:39:36,,Good old nuts.,4_9hours.mp4,5845
05:39:40,,I mean...,4_9hours.mp4,5846
05:39:49,,We came at the perfect time.,4_9hours.mp4,5847
05:39:59,,Magic.,4_9hours.mp4,5848
05:40:00,,"Oh, I want that. I do really want that.",4_9hours.mp4,5849
05:40:04,,Rani's Darkmoon? Gimme.,4_9hours.mp4,5850
05:40:07,,I actually also want that.,4_9hours.mp4,5851
05:40:12,,Not necessarily want that.,4_9hours.mp4,5852
05:40:15,,There's a dead raider. Gilly gilly gilly gilly gilly.,4_9hours.mp4,5853
05:40:18,,Get the raider stuff.,4_9hours.mp4,5854
05:40:20,,Get the raider stuff.,4_9hours.mp4,5855
05:40:22,,Yeah yeah yeah yeah yeah yeah yeah.,4_9hours.mp4,5856
05:40:24,,I need another...,4_9hours.mp4,5857
05:40:26,,It's all for you.,4_9hours.mp4,5858
05:40:28,,Another...,4_9hours.mp4,5859
05:40:30,,"It's dead raider stuff, yeah.",4_9hours.mp4,5860
05:40:32,,Cannot speak.,4_9hours.mp4,5861
05:40:40,,"Doesn't really do much, to be honest.",4_9hours.mp4,5862
05:40:45,,Sad.,4_9hours.mp4,5863
05:40:47,,Yeah.,4_9hours.mp4,5864
05:40:49,,"Gilly, pick this up.",4_9hours.mp4,5865
05:40:52,,Where are you?,4_9hours.mp4,5866
05:40:54,,Green ping.,4_9hours.mp4,5867
05:40:56,,Going to the green door.,4_9hours.mp4,5868
05:40:58,,I need another smithing stone.,4_9hours.mp4,5869
05:41:00,,Another silver somber super duper smithing stone.,4_9hours.mp4,5870
05:41:03,,Super somber smithing stone.,4_9hours.mp4,5871
05:41:05,,Same.,4_9hours.mp4,5872
05:41:06,,Super size.,4_9hours.mp4,5873
05:41:08,,Super duper.,4_9hours.mp4,5874
05:41:10,,Um...,4_9hours.mp4,5875
05:41:12,,Where?,4_9hours.mp4,5876
05:41:14,,We should go to the castle.,4_9hours.mp4,5877
05:41:19,,Let's do this Evergale.,4_9hours.mp4,5878
05:41:21,,"You have a key, right?",4_9hours.mp4,5879
05:41:24,,I have a key.,4_9hours.mp4,5880
05:41:26,,I has a key.,4_9hours.mp4,5881
05:41:28,,I have a key.,4_9hours.mp4,5882
05:41:30,,Don't think I will be able to get another...,4_9hours.mp4,5883
05:41:34,,Silver somber super duper super sized mega smithing stone.,4_9hours.mp4,5884
05:41:46,,My eyes are so dry.,4_9hours.mp4,5885
05:41:48,,Blink.,4_9hours.mp4,5886
05:41:50,,"Blink, motherfucker!",4_9hours.mp4,5887
05:41:52,,Blink check.,4_9hours.mp4,5888
05:41:54,,Blink check.,4_9hours.mp4,5889
05:41:56,,Actually...,4_9hours.mp4,5890
05:41:58,,Blink blink blink blink blink.,4_9hours.mp4,5891
05:42:00,,"Okay, castle is in the second circle.",4_9hours.mp4,5892
05:42:02,,Look at the eyes.,4_9hours.mp4,5893
05:42:04,,Don't you have an eye thing?,4_9hours.mp4,5894
05:42:06,,That zooms in on your eyes?,4_9hours.mp4,5895
05:42:08,,You know what I'm talking about?,4_9hours.mp4,5896
05:42:10,,I don't know what I'm talking about.,4_9hours.mp4,5897
05:42:12,,The eye cam?,4_9hours.mp4,5898
05:42:14,,"Yeah, eye cam, that's it.",4_9hours.mp4,5899
05:42:22,,"Oh, I'm lagging so much now.",4_9hours.mp4,5900
05:42:34,,Yeah.,4_9hours.mp4,5901
05:42:44,,You too?,4_9hours.mp4,5902
05:42:46,,"Yeah, I have issues with lags too.",4_9hours.mp4,5903
05:42:50,,Can't level up?,4_9hours.mp4,5904
05:42:52,,Fuck that.,4_9hours.mp4,5905
05:42:54,,"Okay, castle time.",4_9hours.mp4,5906
05:42:56,,Which...,4_9hours.mp4,5907
05:42:58,,"Wait, there's a jumpy thing.",4_9hours.mp4,5908
05:43:00,,Go to the jump.,4_9hours.mp4,5909
05:43:02,,Wrong direction!,4_9hours.mp4,5910
05:43:04,,Crying check.,4_9hours.mp4,5911
05:43:06,,"Nicotine check, please.",4_9hours.mp4,5912
05:43:10,,Gilly.,4_9hours.mp4,5913
05:43:12,,Most definitely not.,4_9hours.mp4,5914
05:43:14,,You do this stupid.,4_9hours.mp4,5915
05:43:16,,Joking.,4_9hours.mp4,5916
05:43:18,,Do you?,4_9hours.mp4,5917
05:43:20,,I think he has been chewing it again.,4_9hours.mp4,5918
05:43:28,,Not nicotine.,4_9hours.mp4,5919
05:43:30,,"Yeah, you're not fooling me.",4_9hours.mp4,5920
05:43:32,,You are not fooling me.,4_9hours.mp4,5921
05:43:34,,Gilly has been eating nicotine gums,4_9hours.mp4,5922
05:43:36,,until he fucking threw up.,4_9hours.mp4,5923
05:43:38,,He's retarded.,4_9hours.mp4,5924
05:43:40,,Why are you putting me on blast like this?,4_9hours.mp4,5925
05:43:42,,What the fuck?,4_9hours.mp4,5926
05:43:44,,My guy has been called out.,4_9hours.mp4,5927
05:43:46,,Shame.,4_9hours.mp4,5928
05:43:48,,"Wait, where are you guys?",4_9hours.mp4,5929
05:43:54,,"Fuck off, knight.",4_9hours.mp4,5930
05:43:58,,Eat tombstone.,4_9hours.mp4,5931
05:44:00,,Maybe I can do this on my own.,4_9hours.mp4,5932
05:44:06,,Famous last words.,4_9hours.mp4,5933
05:44:12,,The zone is already moving.,4_9hours.mp4,5934
05:44:14,,Fuck.,4_9hours.mp4,5935
05:44:16,,It's still moving. Nevermind.,4_9hours.mp4,5936
05:44:18,,"Okay, let's go down, down, down.",4_9hours.mp4,5937
05:44:20,,To the river.,4_9hours.mp4,5938
05:44:28,,"Luna is like, I'm gonna pick that",4_9hours.mp4,5939
05:44:30,,super squishy character,4_9hours.mp4,5940
05:44:32,,and then I'm gonna fight everyone on my own.,4_9hours.mp4,5941
05:44:34,,And then I'm gonna be,4_9hours.mp4,5942
05:44:36,,tilted because I could die.,4_9hours.mp4,5943
05:44:38,,"And literally, this is the first time I'm alone",4_9hours.mp4,5944
05:44:40,,because I didn't understand where the fuck you went.,4_9hours.mp4,5945
05:44:42,,Did you start fighting a boss earlier,4_9hours.mp4,5946
05:44:44,,on by yourself?,4_9hours.mp4,5947
05:44:46,,No. That's why she's the goat.,4_9hours.mp4,5948
05:44:48,,"Oh yeah, I hit him like",4_9hours.mp4,5949
05:44:50,,for two seconds.,4_9hours.mp4,5950
05:44:52,,"Oh, I need this.",4_9hours.mp4,5951
05:44:54,,I don't need it.,4_9hours.mp4,5952
05:44:56,,I need this though.,4_9hours.mp4,5953
05:45:00,,Let me see it.,4_9hours.mp4,5954
05:45:02,,Alright.,4_9hours.mp4,5955
05:45:04,,I don't want the fucking cocktail.,4_9hours.mp4,5956
05:45:06,,I want my mana back.,4_9hours.mp4,5957
05:45:08,,"Actually, I think Loony should take this.",4_9hours.mp4,5958
05:45:10,,"Yeah, I'm down.",4_9hours.mp4,5959
05:45:12,,I'm down because I can...,4_9hours.mp4,5960
05:45:14,,I'm doing the fucking cocktail,4_9hours.mp4,5961
05:45:16,,420 times,4_9hours.mp4,5962
05:45:18,,before I actually get my fucking mana back.,4_9hours.mp4,5963
05:45:20,,This is so annoying.,4_9hours.mp4,5964
05:45:22,,I hate this character. I really do.,4_9hours.mp4,5965
05:45:24,,And now I don't have mana to do anything.,4_9hours.mp4,5966
05:45:26,,There is the weapon I pinged.,4_9hours.mp4,5967
05:45:28,,Gives you FP back if you hit someone with it.,4_9hours.mp4,5968
05:45:30,,Take it.,4_9hours.mp4,5969
05:45:32,,Recluse has S,4_9hours.mp4,5970
05:45:34,,faith and,4_9hours.mp4,5971
05:45:36,,S intelligence scaling.,4_9hours.mp4,5972
05:45:38,,Your faith weapon should be,4_9hours.mp4,5973
05:45:40,,should be very strong for you.,4_9hours.mp4,5974
05:45:42,,Did I time it right? No.,4_9hours.mp4,5975
05:45:44,,"Luckily, Toad is here.",4_9hours.mp4,5976
05:45:48,,Toad will save the day.,4_9hours.mp4,5977
05:45:50,,"Okay, I'm going down",4_9hours.mp4,5978
05:45:52,,down down by the river.,4_9hours.mp4,5979
05:45:54,,Can we get in there anymore?,4_9hours.mp4,5980
05:45:56,,Yes.,4_9hours.mp4,5981
05:45:58,,Yeah.,4_9hours.mp4,5982
05:46:00,,Surely we can.,4_9hours.mp4,5983
05:46:02,,We do.,4_9hours.mp4,5984
05:46:04,,Where am I going?,4_9hours.mp4,5985
05:46:06,,"Yeah, there's no one.",4_9hours.mp4,5986
05:46:08,,He's up here. I saw him up here.,4_9hours.mp4,5987
05:46:10,,"Oh no, that was Toad.",4_9hours.mp4,5988
05:46:12,,Don't worry.,4_9hours.mp4,5989
05:46:14,,I'm lying to you guys.,4_9hours.mp4,5990
05:46:24,,I didn't realize my health was so low.,4_9hours.mp4,5991
05:46:28,,Are you fucking,4_9hours.mp4,5992
05:46:30,,"bloody waiting, retarded?",4_9hours.mp4,5993
05:46:32,,Idiot.,4_9hours.mp4,5994
05:46:38,,Thank you.,4_9hours.mp4,5995
05:46:44,,Oh my goodness.,4_9hours.mp4,5996
05:46:46,,Let me heal you.,4_9hours.mp4,5997
05:46:48,,Fuck him up.,4_9hours.mp4,5998
05:47:18,,I don't want too much.,4_9hours.mp4,5999
05:47:20,,I'm bread.,4_9hours.mp4,6000
05:47:24,,"Eat that, bitch.",4_9hours.mp4,6001
05:47:26,,Okay.,4_9hours.mp4,6002
05:47:28,,Legendary!,4_9hours.mp4,6003
05:47:30,,How did the useless,4_9hours.mp4,6004
05:47:32,,rise from defeated enemy,4_9hours.mp4,6005
05:47:34,,defeat one time?,4_9hours.mp4,6006
05:47:36,,That didn't work earlier.,4_9hours.mp4,6007
05:47:38,,I'm so excited.,4_9hours.mp4,6008
05:47:44,,But I'm level 10.,4_9hours.mp4,6009
05:47:46,,There's a fucking,4_9hours.mp4,6010
05:47:48,,crucible incest dude up here.,4_9hours.mp4,6011
05:47:56,,"Okay, goodbye.",4_9hours.mp4,6012
05:47:58,,He's coming down.,4_9hours.mp4,6013
05:48:04,,He's going down.,4_9hours.mp4,6014
05:48:06,,Look at that damage.,4_9hours.mp4,6015
05:48:10,,"Okay, let's go.",4_9hours.mp4,6016
05:48:12,,I'm level 11.,4_9hours.mp4,6017
05:48:14,,"Oh, I can level up again as well.",4_9hours.mp4,6018
05:48:16,,Thank you for reminding me.,4_9hours.mp4,6019
05:48:22,,Let's kill more crucible knights.,4_9hours.mp4,6020
05:48:38,,No more crucible knights for us.,4_9hours.mp4,6021
05:48:44,,So.,4_9hours.mp4,6022
05:48:46,,Could use a few,4_9hours.mp4,6023
05:48:48,,more levels.,4_9hours.mp4,6024
05:48:50,,Okay.,4_9hours.mp4,6025
05:49:12,,Anything else to kill?,4_9hours.mp4,6026
05:49:14,,"Move, you cunt!",4_9hours.mp4,6027
05:49:17,,Sorry.,4_9hours.mp4,6028
05:49:25,,"Wait, are we in the final circle now?",4_9hours.mp4,6029
05:49:27,,For day two?,4_9hours.mp4,6030
05:49:29,,Yeah.,4_9hours.mp4,6031
05:49:38,,It's just for the fun of the gun.,4_9hours.mp4,6032
05:49:42,,Gun fun?,4_9hours.mp4,6033
05:49:44,,"Well, I'm stupid for it.",4_9hours.mp4,6034
05:49:50,,For the fun of the gun.,4_9hours.mp4,6035
05:49:54,,I never do that.,4_9hours.mp4,6036
05:49:56,,I never start a fight on my own.,4_9hours.mp4,6037
05:50:00,,"right behind me anyways. You said you want more nebulous. Yeah, communicate.",4_9hours.mp4,6038
05:50:13,,"I cannot tap you anymore, I have no mana.",4_9hours.mp4,6039
05:50:21,,Give me the health. Gonna get this graze here.,4_9hours.mp4,6040
05:50:30,,"F***, that was close.",4_9hours.mp4,6041
05:50:45,,Aging here.,4_9hours.mp4,6042
05:50:48,,"We can get this camp out there now, we can get this camp out there.",4_9hours.mp4,6043
